location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.776999950408936,"µg/m³","2025-05-13T09:00:00Z","2025-05-13T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.574749946594238,"µg/m³","2025-05-13T10:00:00Z","2025-05-13T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.931624968846639,"µg/m³","2025-05-13T11:00:00Z","2025-05-13T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",5.941000024477641,"µg/m³","2025-05-13T12:00:00Z","2025-05-13T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.0039167404174805,"µg/m³","2025-05-13T13:00:00Z","2025-05-13T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.641083439191183,"µg/m³","2025-05-13T14:00:00Z","2025-05-13T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",18.839749813079834,"µg/m³","2025-05-13T15:00:00Z","2025-05-13T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",16.62308343251546,"µg/m³","2025-05-13T16:00:00Z","2025-05-13T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.55941661198934,"µg/m³","2025-05-13T17:00:00Z","2025-05-14T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.609833240509033,"µg/m³","2025-05-13T18:00:00Z","2025-05-14T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.151708285013834,"µg/m³","2025-05-13T19:00:00Z","2025-05-14T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.51116673151652,"µg/m³","2025-05-13T20:00:00Z","2025-05-14T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.535125017166138,"µg/m³","2025-05-13T21:00:00Z","2025-05-14T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.650166749954224,"µg/m³","2025-05-13T22:00:00Z","2025-05-14T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.897958199183146,"µg/m³","2025-05-13T23:00:00Z","2025-05-14T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.730666637420654,"µg/m³","2025-05-14T00:00:00Z","2025-05-14T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.097833395004272,"µg/m³","2025-05-14T01:00:00Z","2025-05-14T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.853958447774252,"µg/m³","2025-05-14T02:00:00Z","2025-05-14T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.320541699727377,"µg/m³","2025-05-14T03:00:00Z","2025-05-14T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.279041608174643,"µg/m³","2025-05-14T04:00:00Z","2025-05-14T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.813083330790201,"µg/m³","2025-05-14T05:00:00Z","2025-05-14T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.545416752497355,"µg/m³","2025-05-14T06:00:00Z","2025-05-14T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.676708420117697,"µg/m³","2025-05-14T07:00:00Z","2025-05-14T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.10058335463206,"µg/m³","2025-05-14T08:00:00Z","2025-05-14T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.301833391189575,"µg/m³","2025-05-14T09:00:00Z","2025-05-14T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.52929170926412,"µg/m³","2025-05-14T10:00:00Z","2025-05-14T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.139458497365316,"µg/m³","2025-05-14T11:00:00Z","2025-05-14T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.31724993387858,"µg/m³","2025-05-14T12:00:00Z","2025-05-14T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.915416638056437,"µg/m³","2025-05-14T13:00:00Z","2025-05-14T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.316791693369547,"µg/m³","2025-05-14T14:00:00Z","2025-05-14T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.937291701634726,"µg/m³","2025-05-14T15:00:00Z","2025-05-14T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.235333442687988,"µg/m³","2025-05-14T16:00:00Z","2025-05-14T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.529083331425985,"µg/m³","2025-05-14T17:00:00Z","2025-05-15T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.512916723887125,"µg/m³","2025-05-14T18:00:00Z","2025-05-15T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.075833320617676,"µg/m³","2025-05-14T19:00:00Z","2025-05-15T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.002624909083048,"µg/m³","2025-05-14T20:00:00Z","2025-05-15T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.6347083648045855,"µg/m³","2025-05-14T21:00:00Z","2025-05-15T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.11383338769277,"µg/m³","2025-05-14T22:00:00Z","2025-05-15T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.847458283106485,"µg/m³","2025-05-14T23:00:00Z","2025-05-15T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.407750050226847,"µg/m³","2025-05-15T00:00:00Z","2025-05-15T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.097041686375936,"µg/m³","2025-05-15T01:00:00Z","2025-05-15T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.327375014623007,"µg/m³","2025-05-15T02:00:00Z","2025-05-15T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.07741665840149,"µg/m³","2025-05-15T03:00:00Z","2025-05-15T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.808999935785929,"µg/m³","2025-05-15T04:00:00Z","2025-05-15T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.701375166575113,"µg/m³","2025-05-15T05:00:00Z","2025-05-15T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.551833391189575,"µg/m³","2025-05-15T06:00:00Z","2025-05-15T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.192416826883951,"µg/m³","2025-05-15T07:00:00Z","2025-05-15T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.467291673024495,"µg/m³","2025-05-15T08:00:00Z","2025-05-15T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.47837507724762,"µg/m³","2025-05-15T09:00:00Z","2025-05-15T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.793958346048991,"µg/m³","2025-05-15T10:00:00Z","2025-05-15T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.967722256978353,"µg/m³","2025-05-15T11:00:00Z","2025-05-15T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.791963047451443,"µg/m³","2025-05-15T12:00:00Z","2025-05-15T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.090375065803528,"µg/m³","2025-05-15T13:00:00Z","2025-05-15T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.395000060399374,"µg/m³","2025-05-15T14:00:00Z","2025-05-15T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.579041798909506,"µg/m³","2025-05-15T15:00:00Z","2025-05-15T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.074166695276896,"µg/m³","2025-05-15T16:00:00Z","2025-05-15T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.387458403905233,"µg/m³","2025-05-15T17:00:00Z","2025-05-16T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.174416700998941,"µg/m³","2025-05-15T18:00:00Z","2025-05-16T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.832624832789103,"µg/m³","2025-05-15T19:00:00Z","2025-05-16T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",10.698041756947836,"µg/m³","2025-05-15T20:00:00Z","2025-05-16T03:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.960333347320557,"µg/m³","2025-05-15T21:00:00Z","2025-05-16T04:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.661874969800314,"µg/m³","2025-05-15T22:00:00Z","2025-05-16T05:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.761624972025554,"µg/m³","2025-05-15T23:00:00Z","2025-05-16T06:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.29925000667572,"µg/m³","2025-05-16T00:00:00Z","2025-05-16T07:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.218249996503194,"µg/m³","2025-05-16T01:00:00Z","2025-05-16T08:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",7.90945839881897,"µg/m³","2025-05-16T02:00:00Z","2025-05-16T09:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",8.711041728655497,"µg/m³","2025-05-16T03:00:00Z","2025-05-16T10:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",12.268333355585733,"µg/m³","2025-05-16T04:00:00Z","2025-05-16T11:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",15.052541812260946,"µg/m³","2025-05-16T05:00:00Z","2025-05-16T12:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.236416737238565,"µg/m³","2025-05-16T06:00:00Z","2025-05-16T13:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.764999945958456,"µg/m³","2025-05-16T07:00:00Z","2025-05-16T14:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.671374877293905,"µg/m³","2025-05-16T08:00:00Z","2025-05-16T15:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.162583430608114,"µg/m³","2025-05-16T09:00:00Z","2025-05-16T16:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.400624990463257,"µg/m³","2025-05-16T10:00:00Z","2025-05-16T17:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.512541770935059,"µg/m³","2025-05-16T11:00:00Z","2025-05-16T18:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.203208287556967,"µg/m³","2025-05-16T12:00:00Z","2025-05-16T19:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",14.84500002861023,"µg/m³","2025-05-16T13:00:00Z","2025-05-16T20:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",13.479249954223633,"µg/m³","2025-05-16T14:00:00Z","2025-05-16T21:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",11.099541505177816,"µg/m³","2025-05-16T15:00:00Z","2025-05-16T22:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",9.199333469072977,"µg/m³","2025-05-16T16:00:00Z","2025-05-16T23:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",6.384750008583069,"µg/m³","2025-05-16T17:00:00Z","2025-05-17T00:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",4.902291655540466,"µg/m³","2025-05-16T18:00:00Z","2025-05-17T01:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
4322233,"បន្ទប់កិច្ចការសង្គម","pm1",3.8820417126019797,"µg/m³","2025-05-16T19:00:00Z","2025-05-17T02:00:00+07:00","Asia/Phnom_Penh",11.598675,104.8013326,,,,"AirGradient","AirGradient"
